1 1 170   1.40000000000E-001  0.00000000000E+000 -2.16840434497E-019  1.33729792560E-003  2.20913714373E-006 -1.96031107497E-005  1.06418787744E+003  1.75797548397E+000 -1.55996598968E+001  7.20146495138E-001 -7.47434899071E-001 -7.36054174230E-001 -3.90766598836E-003  7.28252488731E-003 -2.87406091719E-002
1 1 171   1.42000000000E-001  0.00000000000E+000  2.16840434497E-019  1.25892724370E-003  3.40665421390E-006 -1.59318161141E-005  1.00182247028E+003  2.71092929083E+000 -1.26781364494E+001  6.48651831141E-001 -6.72638880238E-001 -6.63369209793E-001 -3.81972190585E-004  4.96113554279E-003 -2.33104818132E-002
1 1 172   1.44000000000E-001 -4.33680868994E-019  0.00000000000E+000  1.18055656180E-003  4.60417128407E-006 -1.22605214785E-005  9.39457063121E+002  3.66388309769E+000 -9.75661300207E+000  5.77157167145E-001 -5.97842861406E-001 -5.90684245356E-001  3.14372160719E-003  2.63974619827E-003 -1.78803544545E-002
1 1 173   1.46000000000E-001  1.08420217249E-019  2.16840434497E-019  1.10218587990E-003  5.80168835424E-006 -8.58922684285E-006  8.77091655961E+002  4.61683690455E+000 -6.83508955469E+000  5.05662503148E-001 -5.23046842573E-001 -5.17999280920E-001  6.66941540497E-003  3.18356853743E-004 -1.24502270958E-002
1 1 174   1.48000000000E-001 -2.16840434497E-019  0.00000000000E+000  1.02381519800E-003  6.99920542440E-006 -4.91793220722E-006  8.14726248800E+002  5.56979071141E+000 -3.91356610732E+000  4.34167839152E-001 -4.48250823740E-001 -4.45314316483E-001  1.01951092027E-002 -2.00303249078E-003 -7.02009973704E-003
1 1 175   1.50000000000E-001  7.31836466428E-019  1.08420217249E-019  9.48007096313E-004  5.23119012597E-006 -3.27720092852E-006  7.54400078184E+002  4.16284883876E+000 -2.60791363938E+000  3.66334997511E-001 -3.77303862282E-001 -3.76769121881E-001  8.74707977698E-003 -3.56842983635E-003 -4.62860858032E-003
1 1 176   1.52000000000E-001 -8.80914265144E-019  2.71050543121E-019  8.87980770333E-004 -4.06311613185E-007  8.59621793210E-006  7.06632645652E+002 -3.23332508739E-001  6.84065288676E+000  3.19109368339E-001 -3.28136335787E-001 -3.28845478489E-001 -1.38234363643E-003 -2.23284223011E-003  8.84441689684E-003
1 1 177   1.54000000000E-001 -1.97866896479E-018  4.33680868994E-019  8.55460789130E-004  3.08879684412E-008  8.56551074970E-006  6.80754066835E+002  2.45798643255E-002  6.81621688740E+000  3.00111894990E-001 -3.08254694320E-001 -3.08705070501E-001 -1.19933209166E-003 -1.23499560162E-003  8.80502160968E-003
1 1 178   1.56000000000E-001 -7.58941520740E-019  2.16840434497E-019  8.21810906117E-004 -1.97884340538E-006  7.02204586296E-006  6.53976340724E+002 -1.57471354966E+000  5.58796655492E+000  2.80177721680E-001 -2.87861552137E-001 -2.87075474869E-001 -3.94256131718E-003 -1.02478159554E-003  7.52707731163E-003
1 1 179   1.58000000000E-001 -3.52365706058E-018 -4.33680868994E-019  7.88161023105E-004 -3.98857477921E-006  5.47858097622E-006  6.27198614614E+002 -3.17400696364E+000  4.35971622245E+000  2.60243548370E-001 -2.67468409955E-001 -2.65445879237E-001 -6.68579054270E-003 -8.14567589459E-004  6.24913301359E-003
1 1 180   1.60000000000E-001 -5.42101086243E-019 -4.33680868994E-019  7.52076307167E-004 -1.04426103119E-006  4.28325044395E-006  5.98483310023E+002 -8.30996525912E-001  3.40850240717E+000  2.39005470727E-001 -2.45805243417E-001 -2.43857872956E-001 -4.50836852020E-003 -5.71689252271E-004  4.93992055262E-003
1 1 181   1.62000000000E-001  1.02999206386E-018  0.00000000000E+000  7.15761323470E-004  2.36856817583E-006  3.12084377953E-006  5.69584764172E+002  1.88484666832E+000  2.48348857349E+000  2.17644079847E-001 -2.24021967750E-001 -2.22273799877E-001 -1.86558917426E-003 -3.25721774046E-004  3.62775098945E-003
1 1 182   1.64000000000E-001  0.00000000000E+000 -8.67361737988E-019  6.79446339773E-004  5.78139738285E-006  1.95843711511E-006  5.40686218321E+002  4.60068986255E+000  1.55847473980E+000  1.96282688968E-001 -2.02238692083E-001 -2.00689726797E-001  7.77190171677E-004 -7.97542958213E-005  2.31558142628E-003
1 1 183   1.66000000000E-001  9.75781955237E-019  0.00000000000E+000  6.43131356077E-004  9.19422658986E-006  7.96030450682E-007  5.11787672470E+002  7.31653305678E+000  6.33460906112E-001  1.74921298089E-001 -1.80455416416E-001 -1.79105653717E-001  3.41996951761E-003  1.66213182403E-004  1.00341186311E-003
1 1 184   1.68000000000E-001  1.30104260698E-018 -4.33680868994E-019  6.06816372380E-004  1.26070557969E-005 -3.66376213741E-007  4.82889126619E+002  1.00323762510E+001 -2.91552927574E-001  1.53559907209E-001 -1.58672140749E-001 -1.57521580638E-001  6.06274886355E-003  4.12180660628E-004 -3.08757700055E-004
1 1 185   1.70000000000E-001  1.19262238973E-018 -8.67361737988E-019  5.70501388684E-004  1.60198850039E-005 -1.52878287816E-006  4.53990580768E+002  1.27482194452E+001 -1.21656676126E+000  1.32198516330E-001 -1.36888865083E-001 -1.35937507558E-001  8.70552820949E-003  6.58148138853E-004 -1.62092726322E-003
1 1 186   1.72000000000E-001  0.00000000000E+000  0.00000000000E+000  5.49676670636E-004  1.49125749433E-005 -6.13820487810E-007  4.37418796670E+002  1.18670500958E+001 -4.88462824588E-001  1.23961334966E-001 -1.28268646869E-001 -1.27496908848E-001  8.01323217684E-003  6.01951690450E-004 -1.08358349776E-003
1 1 187   1.74000000000E-001 -1.62630325873E-019  4.33680868994E-019  5.29640184475E-004  1.35752547600E-005  4.06850130266E-007  4.21474267578E+002  1.08028445063E+001  3.23761047017E-001  1.16391987237E-001 -1.20318239093E-001 -1.19725124077E-001  7.15122874109E-003  5.30379441059E-004 -4.52126086151E-004
1 1 188   1.76000000000E-001 -4.87890977618E-019  0.00000000000E+000  5.09603698314E-004  1.22379345768E-005  1.42752074834E-006  4.05529738487E+002  9.73863891677E+000  1.13598491862E+000  1.08822639509E-001 -1.12367831317E-001 -1.11953339306E-001  6.28922530533E-003  4.58807191667E-004  1.79331325454E-004
1 1 189   1.78000000000E-001  9.21571846613E-019 -2.16840434497E-019  4.89567212153E-004  1.09006143935E-005  2.44819136642E-006  3.89585209395E+002  8.67443332724E+000  1.94820879023E+000  1.01253291781E-001 -1.04417423541E-001 -1.04181554535E-001  5.42722186958E-003  3.87234942276E-004  8.10788737059E-004
1 1 190   1.80000000000E-001  2.16840434497E-019  0.00000000000E+000  4.69530725992E-004  9.56329421026E-006  3.46886198449E-006  3.73640680303E+002  7.61022773772E+000  2.76043266183E+000  9.36839440523E-002 -9.64670157648E-002 -9.64097697647E-002  4.56521843382E-003  3.15662692885E-004  1.44224614866E-003
1 1 191   1.82000000000E-001 -2.68340037690E-018  2.16840434497E-019  4.49494239831E-004  8.22597402701E-006  4.48953260257E-006  3.57696151211E+002  6.54602214820E+000  3.57265653344E+000  8.61145963239E-002 -8.85166079887E-002 -8.86379849940E-002  3.70321499807E-003  2.44090443493E-004  2.07370356027E-003
1 1 192   1.84000000000E-001 -2.91379333855E-019  1.62630325873E-019  4.29457753670E-004  6.88865384375E-006  5.51020322064E-006  3.41751622119E+002  5.48181655867E+000  4.38488040504E+000  7.85452485955E-002 -8.05662002126E-002 -8.08662002233E-002  2.84121156231E-003  1.72518194102E-004  2.70516097187E-003
1 1 193   1.86000000000E-001 -3.04931861012E-019  5.42101086243E-019  4.08923939232E-004  4.86834225213E-006  5.41767957779E-006  3.25411331758E+002  3.87410367487E+000  4.31125242940E+000  7.08795954156E-002 -7.26969804984E-002 -7.29313584532E-002  1.57455534598E-003  8.30716780374E-005  2.59482625407E-003
1 1 194   1.88000000000E-001  6.23416249179E-019  0.00000000000E+000  3.87900656350E-004  2.17583332941E-006  4.22955472825E-006  3.08681534787E+002  1.73147315058E+000  3.36577271424E+000  6.31191588071E-002 -6.49076657403E-002 -6.48360366559E-002 -9.03584703688E-005 -2.39666176687E-005  1.75442277773E-003
1 1 195   1.90000000000E-001 -1.35525271561E-019  2.16840434497E-018  3.69822824875E-004  6.08240400950E-007  2.84693775845E-006  2.94295653571E+002  4.84022332550E-001  2.26552108725E+000  5.67169428422E-002 -5.83850899214E-002 -5.81585663211E-002 -1.11949859748E-003 -1.03940347927E-004  9.14200745387E-004
1 1 196   1.92000000000E-001  1.10114283143E-018 -3.25260651746E-019  3.59120457242E-004  1.85745756415E-006  9.77308985239E-007  2.85778980004E+002  1.47811776628E+000  7.77717780533E-001  5.37157360508E-002 -5.50344514256E-002 -5.50314218137E-002 -5.56649853452E-004 -1.16143914487E-004  7.44330521315E-005
1 1 197   1.94000000000E-001  5.42101086243E-019  2.72405795837E-018  3.46383744285E-004  3.63930987132E-006 -5.01951548067E-007  2.75643425863E+002  2.89607078062E+000 -3.99440350794E-001  4.96986675950E-002 -5.08547837840E-002 -5.09121738425E-002  4.07908344819E-004 -9.28056279256E-005 -4.74554922540E-004
1 1 198   1.96000000000E-001  1.30104260698E-018 -2.16840434497E-019  3.33337075370E-004  5.16729746541E-006 -1.26146767303E-006  2.65261216607E+002  4.11200467493E+000 -1.00384407971E+000  4.57413388586E-002 -4.68746508560E-002 -4.68343170305E-002  1.23269793768E-003 -6.34697073825E-005 -7.40819431256E-004
1 1 199   1.98000000000E-001 -4.33680868994E-019 -2.16840434497E-019  3.21607684955E-004  5.48510853521E-006 -6.90157391147E-007  2.55927264277E+002  4.36491068886E+000 -5.49209802190E-001  4.28357887406E-002 -4.41078218085E-002 -4.37731914888E-002  1.36093456296E-003 -4.78042763423E-005 -5.76393109320E-004
1 1 200   2.00000000000E-001  4.33680868994E-019  8.67361737988E-019  3.12519684094E-004  4.71499419176E-006 -4.45378884325E-007  2.48695262970E+002  3.75207316563E+000 -3.54421255350E-001  4.07130438034E-002 -4.19880644052E-002 -4.16210148282E-002  1.13765788935E-003 -3.89085862409E-005 -4.91725408467E-004
